"Date";"Time";"Temperature";"DewPoint";"Humidity";"Wind";"WindSpeed";"WindGust";"Pressure";"Precip.";"Condition"
"2017-12-25";"3:00PM";"52F";"37F";"58%";"SW";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"3:30PM";"54F";"37F";"54%";"W";"1mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"4:00PM";"52F";"37F";"58%";"NW";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"4:30PM";"50F";"39F";"66%";"WNW";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"5:00PM";"48F";"37F";"66%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"5:30PM";"41F";"36F";"81%";"E";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"6:00PM";"39F";"34F";"81%";"ESE";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"6:30PM";"37F";"34F";"87%";"ESE";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"7:00PM";"36F";"32F";"87%";"E";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"7:30PM";"36F";"32F";"87%";"NNE";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"8:00PM";"34F";"32F";"93%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"8:30PM";"34F";"30F";"87%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"9:00PM";"32F";"28F";"87%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"9:30PM";"32F";"28F";"87%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"10:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"10:30PM";"34F";"32F";"93%";"NE";"2mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"11:00PM";"34F";"32F";"93%";"NNE";"3mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-25";"11:30PM";"30F";"27F";"86%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Mist"
"2017-12-25";"12:30AM";"30F";"27F";"86%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-26";"1:00AM";"30F";"27F";"86%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-26";"1:30AM";"30F";"27F";"86%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Mist"
"2017-12-26";"2:00AM";"27F";"27F";"100%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-26";"2:30AM";"27F";"27F";"100%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-26";"3:00AM";"27F";"27F";"100%";"CALM";"0mph";"0mph";"29.45in";"0.0in";"Fair"
"2017-12-26";"4:00AM";"25F";"25F";"100%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fair"
"2017-12-26";"4:30AM";"25F";"25F";"100%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fair"
"2017-12-26";"5:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fair"
"2017-12-26";"5:30AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fair"
"2017-12-26";"6:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fair"
"2017-12-26";"6:30AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fair"
"2017-12-26";"7:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fog"
"2017-12-26";"7:30AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Mist"
"2017-12-26";"8:00AM";"23F";"23F";"100%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fog"
"2017-12-26";"8:30AM";"23F";"23F";"100%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fog"
"2017-12-26";"9:00AM";"25F";"25F";"100%";"CALM";"0mph";"0mph";"29.42in";"0.0in";"Fog"
"2017-12-26";"9:30AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.39in";"0.0in";"Fog"
"2017-12-26";"10:00AM";"27F";"27F";"100%";"CALM";"0mph";"0mph";"29.39in";"0.0in";"Fog"
"2017-12-26";"10:30AM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.39in";"0.0in";"Fog"
"2017-12-26";"11:00AM";"28F";"28F";"100%";"CALM";"0mph";"0mph";"29.39in";"0.0in";"Fog"
"2017-12-26";"12:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Fog"
"2017-12-26";"12:30PM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Fog"
"2017-12-26";"1:00PM";"34F";"32F";"93%";"VAR";"1mph";"0mph";"29.33in";"0.0in";"Fog"
"2017-12-26";"1:30PM";"37F";"36F";"93%";"VAR";"1mph";"0mph";"29.31in";"0.0in";"Mist"
"2017-12-26";"2:00PM";"36F";"36F";"100%";"WNW";"1mph";"0mph";"29.31in";"0.0in";"Mist"
"2017-12-26";"2:30PM";"39F";"36F";"87%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Mist"
"2017-12-26";"3:00PM";"39F";"36F";"87%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Mist"
"2017-12-26";"3:30PM";"41F";"36F";"81%";"VAR";"1mph";"0mph";"29.28in";"0.0in";"Mist"
"2017-12-26";"4:00PM";"43F";"36F";"76%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Mist"
"2017-12-26";"4:30PM";"43F";"36F";"76%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Mist"
"2017-12-26";"5:00PM";"39F";"34F";"81%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"5:30PM";"37F";"32F";"81%";"ESE";"2mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-12-26";"6:00PM";"34F";"32F";"93%";"E";"2mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"6:30PM";"34F";"32F";"93%";"E";"2mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"7:00PM";"36F";"32F";"87%";"SSE";"1mph";"0mph";"29.25in";"0.0in";"Fair"
"2017-12-26";"7:30PM";"34F";"30F";"87%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"8:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"8:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Mist"
"2017-12-26";"9:00PM";"30F";"28F";"93%";"E";"2mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"9:30PM";"30F";"28F";"93%";"E";"2mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"10:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"10:30PM";"30F";"28F";"93%";"NNE";"2mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"11:00PM";"28F";"27F";"93%";"E";"2mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"11:30PM";"28F";"27F";"93%";"S";"3mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"12:00AM";"28F";"27F";"93%";"NE";"1mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-26";"12:30AM";"28F";"27F";"93%";"VAR";"2mph";"0mph";"29.25in";"0.0in";"Mist"
"2017-12-27";"1:00AM";"27F";"27F";"100%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Mist"
"2017-12-27";"1:30AM";"28F";"27F";"93%";"ENE";"1mph";"0mph";"29.22in";"0.0in";"Mist"
"2017-12-27";"2:00AM";"28F";"28F";"100%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Mist"
"2017-12-27";"2:30AM";"28F";"28F";"100%";"ENE";"2mph";"0mph";"29.19in";"0.0in";"Mist"
"2017-12-27";"3:30AM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Mist"
"2017-12-27";"4:00AM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Mist"
"2017-12-27";"4:30AM";"30F";"30F";"100%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Mist"
"2017-12-27";"5:00AM";"32F";"30F";"93%";"WNW";"3mph";"0mph";"29.19in";"0.0in";"Mist"
"2017-12-27";"5:30AM";"32F";"30F";"93%";"WNW";"3mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"6:00AM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"6:30AM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"7:00AM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"7:30AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"8:00AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"8:30AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"9:00AM";"34F";"32F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"9:30AM";"34F";"32F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"10:00AM";"36F";"34F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"10:30AM";"36F";"34F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2017-12-27";"11:00AM";"36F";"34F";"93%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"Mist"
"2017-12-27";"11:30AM";"37F";"34F";"87%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"Mist"
"2017-12-27";"12:00PM";"37F";"34F";"87%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"Mist"
"2017-12-27";"12:30PM";"39F";"36F";"87%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"Mist"
"2017-12-27";"1:00PM";"41F";"36F";"81%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"Mist"
"2017-12-27";"1:30PM";"43F";"36F";"76%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"Mist"
"2017-12-27";"2:00PM";"45F";"37F";"76%";"NNE";"2mph";"0mph";"29.05in";"0.0in";"Mist"
"2017-12-27";"2:30PM";"45F";"37F";"76%";"E";"2mph";"0mph";"29.05in";"0.0in";"Mist"
"2017-12-27";"3:00PM";"46F";"39F";"76%";"WNW";"3mph";"0mph";"29.02in";"0.0in";"PartlyCloudy"
"2017-12-27";"3:30PM";"48F";"39F";"71%";"W";"3mph";"0mph";"29.02in";"0.0in";"PartlyCloudy"
"2017-12-27";"4:00PM";"48F";"39F";"71%";"SW";"2mph";"0mph";"28.99in";"0.0in";"PartlyCloudy"
"2017-12-27";"4:30PM";"46F";"39F";"76%";"VAR";"2mph";"0mph";"28.99in";"0.0in";"PartlyCloudy"
"2017-12-27";"5:00PM";"45F";"39F";"81%";"CALM";"0mph";"0mph";"28.99in";"0.0in";"PartlyCloudy"
"2017-12-27";"5:30PM";"45F";"37F";"76%";"CALM";"0mph";"0mph";"28.96in";"0.0in";"PartlyCloudy"
"2017-12-27";"6:00PM";"41F";"37F";"87%";"NW";"6mph";"0mph";"28.96in";"0.0in";"PartlyCloudy"
"2017-12-27";"6:30PM";"43F";"37F";"81%";"WNW";"2mph";"0mph";"28.96in";"0.0in";"PartlyCloudy"
"2017-12-27";"7:00PM";"41F";"37F";"87%";"NW";"2mph";"0mph";"28.96in";"0.0in";"PartlyCloudy"
"2017-12-27";"7:30PM";"41F";"37F";"87%";"E";"2mph";"0mph";"28.96in";"0.0in";"MostlyCloudy"
"2017-12-27";"8:00PM";"39F";"37F";"93%";"W";"3mph";"0mph";"28.96in";"0.0in";"MostlyCloudy"
"2017-12-27";"8:30PM";"39F";"36F";"87%";"N";"5mph";"0mph";"28.96in";"0.0in";"MostlyCloudy"
"2017-12-27";"9:00PM";"39F";"36F";"87%";"W";"2mph";"0mph";"28.96in";"0.0in";"MostlyCloudy"
"2017-12-27";"9:30PM";"36F";"36F";"100%";"NNW";"2mph";"0mph";"28.93in";"0.0in";"Mist"
"2017-12-27";"10:00PM";"37F";"36F";"93%";"WNW";"2mph";"0mph";"28.93in";"0.0in";"Mist"
"2017-12-27";"10:30PM";"37F";"36F";"93%";"NW";"6mph";"0mph";"28.93in";"0.0in";"Mist"
"2017-12-27";"11:00PM";"37F";"36F";"93%";"N";"3mph";"0mph";"28.93in";"0.0in";"Mist"
"2017-12-27";"11:30PM";"41F";"37F";"87%";"N";"2mph";"0mph";"28.93in";"0.0in";"PartlyCloudy"
"2017-12-27";"12:00AM";"46F";"41F";"81%";"N";"5mph";"0mph";"28.90in";"0.0in";"PartlyCloudy"
"2017-12-27";"12:30AM";"45F";"39F";"81%";"SSW";"2mph";"0mph";"28.90in";"0.0in";"PartlyCloudy"
"2017-12-28";"1:00AM";"48F";"41F";"76%";"SE";"13mph";"26mph";"28.87in";"0.0in";"PartlyCloudy"
"2017-12-28";"1:30AM";"48F";"41F";"76%";"SE";"23mph";"0mph";"28.85in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"2:00AM";"48F";"41F";"76%";"SE";"22mph";"0mph";"28.85in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"2:30AM";"48F";"41F";"76%";"SE";"22mph";"0mph";"28.82in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"3:00AM";"48F";"41F";"76%";"SE";"25mph";"0mph";"28.82in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"3:30AM";"48F";"43F";"82%";"SE";"24mph";"0mph";"28.82in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"4:00AM";"48F";"41F";"76%";"SE";"24mph";"0mph";"28.79in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"4:30AM";"46F";"41F";"81%";"SE";"20mph";"0mph";"28.79in";"0.0in";"PartlyCloudy"
"2017-12-28";"5:00AM";"48F";"41F";"76%";"SE";"22mph";"0mph";"28.76in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"5:30AM";"48F";"41F";"76%";"SE";"24mph";"0mph";"28.76in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"6:00AM";"48F";"43F";"82%";"SE";"23mph";"0mph";"28.76in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"6:30AM";"48F";"43F";"82%";"ESE";"20mph";"0mph";"28.76in";"0.0in";"PartlyCloudy"
"2017-12-28";"7:00AM";"48F";"43F";"82%";"ESE";"20mph";"32mph";"28.73in";"0.0in";"PartlyCloudy"
"2017-12-28";"7:30AM";"48F";"43F";"82%";"SE";"22mph";"0mph";"28.73in";"0.0in";"PartlyCloudy/Windy"
"2017-12-28";"8:00AM";"48F";"43F";"82%";"SE";"21mph";"0mph";"28.73in";"0.0in";"MostlyCloudy/Windy"
"2017-12-28";"8:30AM";"48F";"43F";"82%";"SE";"23mph";"0mph";"28.73in";"0.0in";"MostlyCloudy/Windy"
"2017-12-28";"9:00AM";"48F";"43F";"82%";"SE";"23mph";"0mph";"28.73in";"0.0in";"MostlyCloudy/Windy"
"2017-12-28";"9:30AM";"48F";"43F";"82%";"SE";"17mph";"0mph";"28.73in";"0.0in";"MostlyCloudy"
"2017-12-28";"10:00AM";"50F";"43F";"76%";"SE";"15mph";"0mph";"28.73in";"0.0in";"LightDrizzle"
"2017-12-28";"10:30AM";"50F";"43F";"76%";"SE";"14mph";"0mph";"28.73in";"0.0in";"MostlyCloudy"
"2017-12-28";"11:00AM";"52F";"43F";"71%";"ESE";"14mph";"0mph";"28.73in";"0.0in";"MostlyCloudy"
"2017-12-28";"11:30AM";"54F";"43F";"67%";"SE";"17mph";"29mph";"28.70in";"0.0in";"MostlyCloudy"
"2017-12-28";"12:00PM";"52F";"45F";"76%";"SE";"16mph";"28mph";"28.70in";"0.0in";"LightRain"
"2017-12-28";"12:30PM";"50F";"45F";"82%";"SSE";"13mph";"0mph";"28.73in";"0.0in";"LightRain"
"2017-12-28";"1:00PM";"50F";"45F";"82%";"SSE";"10mph";"0mph";"28.73in";"0.0in";"LightRain"
"2017-12-28";"1:30PM";"50F";"45F";"82%";"SE";"10mph";"0mph";"28.73in";"0.0in";"Rain"
"2017-12-28";"2:00PM";"50F";"46F";"87%";"VAR";"3mph";"0mph";"28.73in";"0.0in";"LightRain"
"2017-12-28";"2:30PM";"50F";"46F";"87%";"S";"5mph";"0mph";"28.70in";"0.0in";"MostlyCloudy"
"2017-12-28";"3:00PM";"50F";"46F";"87%";"SSE";"12mph";"0mph";"28.70in";"0.0in";"MostlyCloudy"
"2017-12-28";"3:30PM";"52F";"45F";"76%";"SE";"17mph";"0mph";"28.70in";"0.0in";"PartlyCloudy"
"2017-12-28";"4:00PM";"50F";"46F";"87%";"SE";"16mph";"0mph";"28.67in";"0.0in";"PartlyCloudy"
"2017-12-28";"4:30PM";"50F";"45F";"82%";"ESE";"14mph";"0mph";"28.70in";"0.0in";"PartlyCloudy"
"2017-12-28";"5:00PM";"50F";"45F";"82%";"SE";"18mph";"0mph";"28.67in";"0.0in";"PartlyCloudy"
"2017-12-28";"5:30PM";"50F";"45F";"82%";"SE";"17mph";"0mph";"28.67in";"0.0in";"PartlyCloudy"
"2017-12-28";"6:00PM";"50F";"43F";"76%";"SE";"17mph";"0mph";"28.67in";"0.0in";"Fair"
"2017-12-28";"6:30PM";"50F";"43F";"76%";"SE";"14mph";"0mph";"28.70in";"0.0in";"Fair"
"2017-12-28";"7:00PM";"50F";"43F";"76%";"SE";"16mph";"0mph";"28.70in";"0.0in";"Fair"
"2017-12-28";"7:30PM";"50F";"43F";"76%";"SE";"16mph";"0mph";"28.70in";"0.0in";"Fair"
"2017-12-28";"8:00PM";"48F";"43F";"82%";"W";"8mph";"0mph";"28.73in";"0.0in";"PartlyCloudy"
"2017-12-28";"8:30PM";"46F";"41F";"81%";"NNE";"3mph";"0mph";"28.73in";"0.0in";"Cloudy"
"2017-12-28";"9:00PM";"46F";"43F";"87%";"ENE";"9mph";"0mph";"28.73in";"0.0in";"Cloudy"
"2017-12-28";"9:30PM";"46F";"43F";"87%";"ENE";"5mph";"0mph";"28.73in";"0.0in";"Cloudy"
"2017-12-28";"10:00PM";"45F";"41F";"87%";"SW";"2mph";"0mph";"28.73in";"0.0in";"PartlyCloudy"
"2017-12-28";"10:30PM";"43F";"39F";"87%";"W";"2mph";"0mph";"28.76in";"0.0in";"PartlyCloudy"
"2017-12-28";"11:00PM";"43F";"39F";"87%";"W";"3mph";"0mph";"28.76in";"0.0in";"PartlyCloudy"
"2017-12-28";"11:30PM";"43F";"39F";"87%";"SW";"3mph";"0mph";"28.76in";"0.0in";"PartlyCloudy"
"2017-12-28";"12:00AM";"39F";"37F";"93%";"N";"6mph";"0mph";"28.76in";"0.0in";"PartlyCloudy"
"2017-12-28";"12:30AM";"39F";"37F";"93%";"NNE";"8mph";"0mph";"28.76in";"0.0in";"PartlyCloudy"
"2017-12-29";"1:00AM";"39F";"37F";"93%";"NNE";"6mph";"0mph";"28.76in";"0.0in";"Fair"
"2017-12-29";"1:30AM";"39F";"36F";"87%";"NNE";"3mph";"0mph";"28.76in";"0.0in";"Fair"
"2017-12-29";"2:00AM";"37F";"34F";"87%";"NW";"2mph";"0mph";"28.76in";"0.0in";"Fair"
"2017-12-29";"2:30AM";"36F";"34F";"93%";"NNE";"2mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"3:00AM";"37F";"36F";"93%";"N";"3mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"3:30AM";"37F";"36F";"93%";"NW";"7mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"4:00AM";"36F";"34F";"93%";"VAR";"2mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"4:30AM";"36F";"34F";"93%";"VAR";"2mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"5:00AM";"36F";"34F";"93%";"CALM";"0mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"5:30AM";"36F";"34F";"93%";"CALM";"0mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"6:00AM";"36F";"36F";"100%";"CALM";"0mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"6:30AM";"36F";"34F";"93%";"NW";"2mph";"0mph";"28.79in";"0.0in";"Fair"
"2017-12-29";"7:00AM";"36F";"34F";"93%";"NE";"2mph";"0mph";"28.82in";"0.0in";"Fair"
"2017-12-29";"7:30AM";"37F";"36F";"93%";"NNE";"2mph";"0mph";"28.82in";"0.0in";"Fair"
"2017-12-29";"8:00AM";"36F";"34F";"93%";"SE";"3mph";"0mph";"28.82in";"0.0in";"MostlyCloudy"
"2017-12-29";"8:30AM";"36F";"34F";"93%";"SSE";"3mph";"0mph";"28.82in";"0.0in";"Fair"
"2017-12-29";"9:00AM";"36F";"34F";"93%";"CALM";"0mph";"0mph";"28.85in";"0.0in";"PartlyCloudy"
"2017-12-29";"9:30AM";"37F";"37F";"100%";"CALM";"0mph";"0mph";"28.85in";"0.0in";"PartlyCloudy"
"2017-12-29";"10:00AM";"39F";"37F";"93%";"WSW";"2mph";"0mph";"28.85in";"0.0in";"PartlyCloudy"
"2017-12-29";"10:30AM";"41F";"39F";"93%";"NNE";"2mph";"0mph";"28.85in";"0.0in";"Fair"
"2017-12-29";"11:00AM";"45F";"39F";"81%";"N";"2mph";"0mph";"28.85in";"0.0in";"Fair"
"2017-12-29";"11:30AM";"45F";"39F";"81%";"CALM";"0mph";"0mph";"28.85in";"0.0in";"PartlyCloudy"
"2017-12-29";"12:00PM";"46F";"39F";"76%";"CALM";"0mph";"0mph";"28.85in";"0.0in";"Fair"
"2017-12-29";"12:30PM";"48F";"39F";"71%";"NNW";"2mph";"0mph";"28.85in";"0.0in";"PartlyCloudy"
"2017-12-29";"1:00PM";"48F";"39F";"71%";"W";"2mph";"0mph";"28.85in";"0.0in";"PartlyCloudy"
"2017-12-29";"1:30PM";"50F";"41F";"71%";"CALM";"0mph";"0mph";"28.85in";"0.0in";"PartlyCloudy"
"2017-12-29";"2:00PM";"50F";"41F";"71%";"WSW";"2mph";"0mph";"28.85in";"0.0in";"PartlyCloudy"
"2017-12-29";"2:30PM";"50F";"39F";"66%";"CALM";"0mph";"0mph";"28.85in";"0.0in";"MostlyCloudy"
"2017-12-29";"3:00PM";"50F";"39F";"66%";"W";"2mph";"0mph";"28.85in";"0.0in";"MostlyCloudy"
"2017-12-29";"3:30PM";"50F";"39F";"66%";"CALM";"0mph";"0mph";"28.87in";"0.0in";"MostlyCloudy"
"2017-12-29";"4:00PM";"48F";"39F";"71%";"NNW";"2mph";"0mph";"28.87in";"0.0in";"MostlyCloudy"
"2017-12-29";"4:30PM";"48F";"39F";"71%";"W";"2mph";"0mph";"28.87in";"0.0in";"Drizzle"
"2017-12-29";"5:00PM";"46F";"39F";"76%";"NW";"2mph";"0mph";"28.90in";"0.0in";"LightRain"
"2017-12-29";"5:30PM";"45F";"39F";"81%";"N";"6mph";"0mph";"28.93in";"0.0in";"HeavyRain"
"2017-12-29";"6:00PM";"45F";"39F";"81%";"NE";"8mph";"0mph";"28.93in";"0.0in";"LightRain"
"2017-12-29";"6:30PM";"43F";"39F";"87%";"NNE";"12mph";"0mph";"28.93in";"0.0in";"LightDrizzle"
"2017-12-29";"7:00PM";"43F";"37F";"81%";"NNE";"15mph";"0mph";"28.93in";"0.0in";"Cloudy"
"2017-12-29";"7:30PM";"43F";"37F";"81%";"NNE";"15mph";"0mph";"28.93in";"0.0in";"Cloudy"
"2017-12-29";"8:00PM";"43F";"37F";"81%";"N";"13mph";"0mph";"28.96in";"0.0in";"Cloudy"
"2017-12-29";"8:30PM";"41F";"36F";"81%";"N";"12mph";"0mph";"28.99in";"0.0in";"Cloudy"
"2017-12-29";"9:00PM";"41F";"34F";"76%";"N";"12mph";"0mph";"28.99in";"0.0in";"Cloudy"
"2017-12-29";"9:30PM";"41F";"34F";"76%";"NNE";"10mph";"0mph";"28.99in";"0.0in";"Cloudy"
"2017-12-29";"10:00PM";"41F";"32F";"70%";"NNE";"12mph";"0mph";"29.02in";"0.0in";"Cloudy"
"2017-12-29";"10:30PM";"39F";"32F";"75%";"NNE";"12mph";"0mph";"29.02in";"0.0in";"Cloudy"
"2017-12-29";"11:00PM";"39F";"32F";"75%";"NNE";"12mph";"0mph";"29.02in";"0.0in";"Cloudy"
"2017-12-29";"11:30PM";"39F";"32F";"75%";"NNE";"10mph";"0mph";"29.02in";"0.0in";"Cloudy"
"2017-12-29";"12:00AM";"39F";"32F";"75%";"NNE";"9mph";"0mph";"29.02in";"0.0in";"Cloudy"
"2017-12-29";"12:30AM";"39F";"32F";"75%";"N";"9mph";"0mph";"29.05in";"0.0in";"Cloudy"
"2017-12-30";"1:00AM";"39F";"32F";"75%";"N";"7mph";"0mph";"29.05in";"0.0in";"Cloudy"
"2017-12-30";"1:30AM";"39F";"34F";"81%";"N";"6mph";"0mph";"29.05in";"0.0in";"Cloudy"
"2017-12-30";"2:00AM";"37F";"32F";"81%";"NNE";"9mph";"0mph";"29.05in";"0.0in";"Cloudy"
"2017-12-30";"2:30AM";"37F";"32F";"81%";"NNE";"9mph";"0mph";"29.05in";"0.0in";"Cloudy"
"2017-12-30";"3:00AM";"37F";"32F";"81%";"NNE";"9mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"3:30AM";"37F";"32F";"81%";"NNE";"7mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"4:00AM";"37F";"30F";"75%";"NNE";"7mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"4:30AM";"37F";"30F";"75%";"N";"8mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"5:00AM";"37F";"30F";"75%";"NNE";"9mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"5:30AM";"37F";"30F";"75%";"N";"7mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"6:00AM";"37F";"30F";"75%";"N";"5mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"6:30AM";"37F";"30F";"75%";"NNE";"7mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"7:00AM";"37F";"28F";"70%";"NNE";"9mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2017-12-30";"7:30AM";"36F";"28F";"75%";"NNE";"8mph";"0mph";"29.10in";"0.0in";"Cloudy"
"2017-12-30";"8:00AM";"36F";"28F";"75%";"NNE";"8mph";"0mph";"29.10in";"0.0in";"MostlyCloudy"
"2017-12-30";"8:30AM";"36F";"30F";"81%";"NNE";"8mph";"0mph";"29.10in";"0.0in";"MostlyCloudy"
"2017-12-30";"9:00AM";"37F";"28F";"70%";"NNE";"9mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2017-12-30";"9:30AM";"37F";"28F";"70%";"NNE";"9mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
